Sequence_ID,Length,A%,T%,G%,C%,GC_Content (%),GC Level
HSCHR12_1_CTG2_1,169178,31.26,29.18,19.12,20.44,39.56,Low GC
HSCHR16_3_CTG3_1,169136,30.71,32.74,18.68,17.87,36.56,Low GC
HSCHR13_1_CTG4,169134,32.25,33.0,17.36,17.4,34.76,Low GC
HSCHR13_1_CTG7,168146,31.63,33.45,17.49,17.43,34.92,Low GC
HSCHR19KIR_CA01-TA01_2_CTG3_1,168131,27.55,26.1,24.07,22.28,46.35,Moderate GC
HSCHR18_3_CTG2_1,167999,24.51,24.46,25.81,25.22,51.03,Moderate GC
HSCHR18_1_CTG2_1,167950,27.78,24.39,23.56,24.26,47.82,Moderate GC
HSCHR12_1_CTG1,167313,24.97,24.31,25.47,25.24,50.71,Moderate GC
HSCHR21_8_CTG1_1,166743,35.52,26.57,18.36,19.55,37.91,Low GC
HSCHR19KIR_502960008-1_CTG3_1,166713,27.58,26.12,24.04,22.26,46.3,Moderate GC
HSCHR3_4_CTG3,166540,25.21,23.95,24.33,26.51,50.84,Moderate GC
HG2058_PATCH,166200,25.45,26.82,24.14,23.58,47.73,Moderate GC
HSCHR1_8_CTG3,166136,26.92,27.26,22.76,23.06,45.82,Moderate GC
HSCHR1_2_CTG32_1,165834,30.44,31.57,19.33,18.66,37.99,Low GC
HG2237_PATCH,165718,34.56,29.99,16.18,19.26,35.44,Low GC
HSCHR3_8_CTG3,165607,25.31,24.07,24.13,26.49,50.62,Moderate GC
HG1445_PATCH,165419,32.5,30.53,18.01,18.95,36.97,Low GC
HG2419_PATCH,165120,20.73,19.79,29.49,29.99,59.49,Moderate GC
HSCHR18_2_CTG1_1,164789,31.49,29.41,19.56,19.54,39.1,Low GC
HSCHR5_6_CTG1,164558,31.01,28.14,20.35,20.5,40.85,Moderate GC
HSCHR4_1_CTG12,164536,31.28,31.55,18.57,18.6,37.17,Low GC
HSCHR3_7_CTG3,164170,25.28,24.09,24.2,26.42,50.63,Moderate GC
HSCHR3_7_CTG2_1,164041,32.92,31.94,17.67,17.46,35.13,Low GC
HSCHR19KIR_0019-4656-A_CTG3_1,163926,27.67,25.93,24.08,22.32,46.39,Moderate GC
HSCHR9_1_CTG6,163882,32.37,31.91,18.08,17.63,35.71,Low GC
HSCHR4_8_CTG12,163749,31.59,34.01,17.38,17.02,34.4,Low GC
HSCHR3_5_CTG3,163458,25.28,24.13,24.18,26.41,50.6,Moderate GC
HSCHR18_1_CTG1,163186,33.32,30.63,17.76,18.29,36.05,Low GC
HSCHR9_1_CTG1,162988,29.21,31.15,20.33,19.32,39.65,Low GC
HSCHR3_3_CTG3,162896,25.28,24.15,24.17,26.4,50.57,Moderate GC
HSCHR22_1_CTG1,162811,27.22,25.92,23.16,23.7,46.86,Moderate GC
HSCHR3_2_CTG3,162429,25.04,25.88,24.67,24.41,49.08,Moderate GC
HSCHR1_ALT2_1_CTG32_1,162212,30.37,31.75,19.08,18.81,37.89,Low GC
HSCHR2_1_CTG15,161578,25.42,26.65,24.96,22.97,47.93,Moderate GC
HSCHR2_2_CTG15,161218,25.39,26.73,24.95,22.93,47.88,Moderate GC
HSCHR19KIR_7191059-1_CTG3_1,161095,27.65,25.93,24.14,22.29,46.42,Moderate GC
HSCHR18_2_CTG2_1,159547,26.03,26.77,23.01,24.19,47.2,Moderate GC
HSCHR19KIR_HG2394_CTG3_1,159285,27.69,25.87,24.17,22.27,46.44,Moderate GC
HSCHR8_4_CTG7,158983,24.75,23.12,25.62,26.51,52.13,Moderate GC
HSCHR4_4_CTG12,158965,31.66,32.28,18.36,17.69,36.05,Low GC
HG1523_PATCH,158944,24.73,27.16,24.18,23.93,48.1,Moderate GC
HSCHR7_1_CTG4_4,158166,28.27,32.65,20.23,18.85,39.08,Low GC
HSCHR7_1_CTG1,157952,24.05,22.85,26.09,27.01,53.09,Moderate GC
HSCHR18_ALT2_CTG2_1,157710,26.03,26.78,23.08,24.11,47.19,Moderate GC
HSCHR17_3_CTG2,157099,23.46,21.81,26.67,28.05,54.72,Moderate GC
HSCHR19KIR_G085_BA1_HAP_CTG3_1,157053,26.25,27.58,22.25,23.91,46.17,Moderate GC
HG2067_PATCH,156998,29.9,31.27,19.62,19.2,38.83,Low GC
HSCHR19KIR_HG2393_CTG3_1,156965,26.2,26.8,22.3,24.68,46.99,Moderate GC
HSCHR22_4_CTG1,156562,27.53,25.93,22.97,23.57,46.54,Moderate GC
HSCHR22_6_CTG1,155930,27.41,25.64,23.05,23.89,46.95,Moderate GC
HSCHR19_1_CTG3_1,155864,26.88,29.29,22.3,21.53,43.83,Moderate GC
HSCHR19KIR_GRC212_BA1_HAP_CTG3_1,155532,26.26,27.67,22.33,23.74,46.07,Moderate GC
HG2046_PATCH,154723,23.11,23.81,26.06,27.01,53.07,Moderate GC
HSCHR11_1_CTG1_1,154407,31.74,34.12,17.12,17.02,34.14,Low GC
HSCHR12_9_CTG2_1,154139,28.47,30.18,20.49,20.85,41.35,Moderate GC
HSCHR22_5_CTG1,153027,26.58,24.66,23.75,25.01,48.76,Moderate GC
HSCHR12_3_CTG2_1,152874,28.47,32.15,19.97,19.4,39.38,Low GC
HSCHR6_1_CTG6,152148,32.77,31.92,17.67,17.64,35.31,Low GC
HG2176_PATCH,150302,26.42,30.05,22.48,21.05,43.53,Moderate GC
HG2249_PATCH,148762,27.5,31.84,20.47,20.19,40.66,Moderate GC
HG721_PATCH,145975,26.16,25.62,24.57,23.64,48.22,Moderate GC
HSCHR19KIR_HG2396_CTG3_1,145691,27.7,25.9,24.17,22.22,46.39,Moderate GC
HSCHR8_4_CTG1,145606,23.72,28.89,24.03,23.35,47.39,Moderate GC
HSCHR22_8_CTG1,145162,26.58,24.5,23.69,25.22,48.91,Moderate GC
HG2251_PATCH,144689,22.8,25.9,26.81,24.49,51.3,Moderate GC
HSCHRX_2_CTG12,144206,31.89,30.59,18.57,18.95,37.52,Low GC
HSCHR21_6_CTG1_1,143900,29.0,29.89,20.64,20.48,41.11,Moderate GC
HSCHR2_1_CTG5,143390,29.88,31.21,19.89,19.02,38.91,Low GC
HG2088_PATCH,142129,28.89,26.7,21.64,22.77,44.41,Moderate GC
HSCHR8_1_CTG6,141812,27.89,28.68,23.36,20.07,43.43,Moderate GC
HSCHR1_3_CTG3,141019,30.56,35.23,17.39,16.82,34.21,Low GC
HG1708_PATCH,140877,31.53,27.6,20.47,20.4,40.87,Moderate GC
HG2541_PATCH,140567,28.03,26.69,22.49,22.8,45.29,Moderate GC
HSCHR2_8_CTG7_2,140361,28.86,28.75,20.66,21.73,42.39,Moderate GC
HSCHR1_9_CTG3,140355,31.29,33.82,17.57,17.32,34.89,Low GC
HG2121_PATCH,139427,26.77,29.32,22.09,21.82,43.91,Moderate GC
HSCHR5_7_CTG1,139087,33.43,30.9,17.98,17.7,35.68,Low GC
HSCHR12_2_CTG2_1,138655,30.61,32.87,18.54,17.98,36.52,Low GC
HSCHR2_5_CTG7_2,138019,28.83,33.9,18.95,18.32,37.26,Low GC
HG2087_PATCH,137908,23.95,23.02,26.39,26.65,53.03,Moderate GC
HG2569_PATCH,137818,25.39,25.26,23.85,25.51,49.36,Moderate GC
HSCHR17_2_CTG1,137721,22.23,24.85,27.99,24.94,52.92,Moderate GC
HSCHR8_6_CTG1,136959,24.66,29.15,23.94,22.24,46.19,Moderate GC
HSCHR2_2_CTG1,136240,28.51,26.12,22.77,22.6,45.37,Moderate GC
HSCHR5_9_CTG1,135987,29.21,28.75,20.99,21.04,42.04,Moderate GC
HSCHR16_CTG2,134193,21.24,24.27,27.39,27.11,54.49,Moderate GC
HSCHR9_1_CTG7,134099,31.13,33.83,17.85,17.19,35.04,Low GC
HSCHR8_5_CTG7,133535,19.94,20.83,31.17,28.05,59.22,Moderate GC
HSCHR17_1_CTG4,133151,26.37,28.09,22.73,22.8,45.53,Moderate GC
HSCHR2_1_CTG7,133041,27.65,30.84,20.34,21.17,41.51,Moderate GC
HSCHR8_2_CTG7,132244,26.4,24.35,23.83,25.43,49.26,Moderate GC
HSCHR5_2_CTG5,131892,24.74,29.0,24.23,22.03,46.26,Moderate GC
HSCHR5_3_CTG5,130957,24.63,28.68,24.51,22.17,46.68,Moderate GC
HSCHR20_1_CTG1,128386,27.64,24.48,23.84,24.04,47.88,Moderate GC
HSCHR7_2_CTG7,126434,22.78,22.97,26.11,28.14,54.25,Moderate GC
HSCHR5_5_CTG1,126136,22.28,22.72,27.09,27.91,55.0,Moderate GC
HG1296_PATCH,125549,33.46,32.75,17.1,16.69,33.79,Low GC
HSCHR6_1_CTG2,124736,31.09,30.38,19.24,19.28,38.53,Low GC
HSCHR2_1_CTG7_2,123821,31.54,29.12,19.17,20.17,39.34,Low GC
HSCHR13_1_CTG8,123480,29.86,31.34,19.67,19.14,38.81,Low GC
HSCHR19KIR_ABC08_AB_HAP_C_P_CTG3_1,123111,27.99,25.97,23.81,22.23,46.04,Moderate GC
HG2578_PATCH,122722,31.46,33.01,17.49,18.04,35.53,Low GC
HG2104_PATCH,122022,29.62,28.06,20.96,21.37,42.33,Moderate GC
HSCHR12_1_CTG2,120804,31.64,29.74,19.1,19.52,38.62,Low GC
HSCHR2_1_CTG1,120616,25.51,26.63,23.07,24.79,47.86,Moderate GC
HG2494_PATCH,120381,32.16,32.79,17.4,17.65,35.05,Low GC
HSCHR4_2_CTG12,119912,29.74,30.2,20.86,19.21,40.07,Moderate GC
HSCHR12_6_CTG2_1,119498,24.06,28.34,24.06,23.54,47.6,Moderate GC
HSCHR7_1_CTG6,119183,29.28,29.4,20.6,20.72,41.32,Moderate GC
HSCHR20_1_CTG2,118774,24.52,21.21,26.53,27.75,54.27,Moderate GC
HSCHR17_12_CTG4,116753,30.07,25.26,21.99,22.68,44.67,Moderate GC
HSCHR21_4_CTG1_1,116689,29.41,26.07,22.6,21.93,44.53,Moderate GC
HG2155_PATCH,113364,30.98,30.11,19.19,19.72,38.91,Low GC
HSCHR3_5_CTG2_1,113034,28.9,25.97,22.73,22.39,45.12,Moderate GC
HSCHR4_1_CTG8_1,111943,33.89,27.46,19.3,19.35,38.65,Low GC
HSCHR18_4_CTG1_1,111737,30.82,34.72,16.87,17.59,34.46,Low GC
HSCHR2_4_CTG7_2,110395,31.15,32.3,18.16,18.4,36.55,Low GC
HSCHR1_2_CTG31,110268,24.47,24.04,25.86,25.64,51.5,Moderate GC
HSCHR2_3_CTG7_2,110099,27.71,31.04,20.8,20.44,41.25,Moderate GC
HSCHR1_1_CTG11,109528,27.59,24.04,24.39,23.98,48.37,Moderate GC
HSCHR12_2_CTG1,109323,27.7,33.37,20.93,18.0,38.93,Low GC
HSCHR3_3_CTG1,109187,28.24,33.27,19.8,18.69,38.49,Low GC
HG2217_PATCH,108875,24.92,25.36,24.96,24.77,49.72,Moderate GC
HSCHR17_9_CTG4,108763,29.91,25.26,22.01,22.82,44.83,Moderate GC
HG2408_PATCH,106905,29.57,28.47,21.52,20.44,41.96,Moderate GC
HSCHR11_2_CTG1,106711,19.72,24.4,31.15,24.72,55.88,Moderate GC
HG2133_PATCH,105527,31.78,34.52,17.09,16.61,33.7,Low GC
HSCHR18_1_CTG2,104552,31.89,30.34,18.71,19.06,37.77,Low GC
HG2554_PATCH,104537,25.39,23.68,25.55,25.38,50.93,Moderate GC
HSCHR13_1_CTG6,103832,33.5,32.13,17.21,17.17,34.37,Low GC
HSCHR8_7_CTG7,103072,31.52,28.7,19.72,20.06,39.78,Low GC
HSCHR22_1_CTG5,101331,24.14,25.78,25.47,24.6,50.08,Moderate GC
HSCHR5_3_CTG1_1,101241,29.74,32.99,19.1,18.17,37.26,Low GC
HG2062_PATCH,101150,30.77,30.09,17.32,21.82,39.14,Low GC
HG1311_HG2539_PATCH,101040,20.82,25.84,27.67,25.68,53.35,Moderate GC
HSCHR19KIR_CA04_CTG3_1,100553,27.79,26.41,23.44,22.36,45.79,Moderate GC
HSCHR19KIR_0010-5217-AB_CTG3_1,99845,28.0,25.83,23.76,22.41,46.17,Moderate GC
HG2499_PATCH,97763,27.23,29.11,22.38,21.28,43.66,Moderate GC
HSCHR22_1_CTG2,96924,26.01,27.88,22.79,23.32,46.11,Moderate GC
HSCHR2_2_CTG7_2,96131,26.5,30.43,22.86,20.21,43.07,Moderate GC
HG2442_PATCH,93070,27.29,31.33,21.5,19.88,41.38,Moderate GC
HSCHR4_2_CTG4,90922,31.73,30.63,18.62,19.02,37.64,Low GC
HSCHR17_3_CTG4,90219,22.86,25.01,26.33,25.8,52.12,Moderate GC
HG1395_PATCH,89956,25.7,26.91,24.28,23.11,47.39,Moderate GC
HSCHR16_2_CTG3_1,89672,30.29,25.87,21.63,22.22,43.84,Moderate GC
HSCHR19_6_CTG2,89211,23.25,22.02,26.96,27.77,54.73,Moderate GC
HSCHR17_6_CTG4,88070,27.41,32.06,20.59,19.95,40.54,Moderate GC
HG401_PATCH,87715,20.11,20.89,29.04,29.96,59.0,Moderate GC
HG2247_PATCH,86533,23.18,26.6,25.63,24.59,50.22,Moderate GC
HG2242_HG2243_PATCH,85284,25.34,25.45,24.17,25.04,49.21,Moderate GC
HG1384_PATCH,84043,28.02,30.62,21.3,20.06,41.36,Moderate GC
HSCHR5_1_CTG1,82728,32.65,32.98,16.97,17.39,34.37,Low GC
HSCHR21_5_CTG2,82692,25.22,20.58,26.76,27.44,54.2,Moderate GC
HSCHR6_1_CTG10,82315,29.12,30.71,19.85,20.32,40.16,Moderate GC
HSCHR16_5_CTG3_1,78609,25.85,21.78,25.77,26.6,52.37,Moderate GC
HSCHR6_8_CTG1,76752,29.5,29.47,19.98,21.05,41.03,Moderate GC
HSCHR12_5_CTG2_1,76061,25.86,30.87,22.0,21.28,43.27,Moderate GC
HSCHR6_1_CTG9,75005,27.18,27.16,22.86,22.8,45.66,Moderate GC
HSCHR21_3_CTG1_1,74653,27.8,30.55,20.78,20.87,41.65,Moderate GC
HSCHR22_2_CTG1,74013,23.2,26.25,25.26,25.29,50.55,Moderate GC
HG563_PATCH,73265,33.13,34.18,16.0,16.69,32.69,Low GC
HSCHR9_1_CTG2,71551,25.83,28.5,23.04,22.63,45.67,Moderate GC
HSCHR2_3_CTG1,70887,26.25,28.96,22.6,22.19,44.79,Moderate GC
HSCHR17_5_CTG4,70345,27.2,32.03,20.47,20.3,40.77,Moderate GC
HG2527_PATCH,68810,30.08,29.59,20.14,20.18,40.32,Moderate GC
HG1507_PATCH,68192,34.81,32.02,16.86,16.31,33.17,Low GC
HSCHR11_1_CTG3,67707,22.98,27.0,25.56,24.47,50.03,Moderate GC
HG1524_PATCH,65394,20.56,23.92,29.18,26.34,55.52,Moderate GC
HG2047_PATCH,64689,24.02,25.38,25.3,25.3,50.6,Moderate GC
HSCHR16_4_CTG1,63982,23.98,21.77,26.75,27.5,54.25,Moderate GC
HSCHR21_1_CTG1_1,63917,30.34,33.5,18.25,17.91,36.16,Low GC
HSCHR19_5_CTG2,61734,21.09,18.87,30.64,29.41,60.04,High GC
HSCHR9_1_CTG4,60032,30.08,27.21,21.75,20.96,42.71,Moderate GC
HSCHR16_5_CTG1,59016,25.1,21.89,26.9,26.1,53.01,Moderate GC
HSCHR20_1_CTG4,58661,21.81,16.63,29.55,32.0,61.55,High GC
HG1320_PATCH,56695,21.92,18.81,28.09,31.18,59.27,Moderate GC
HSCHR12_7_CTG2_1,56134,22.99,25.02,26.48,25.51,51.99,Moderate GC
HG1299_PATCH,53476,33.3,34.45,16.19,16.05,32.25,Low GC
HSCHR19_4_CTG2,52969,20.04,17.16,30.23,32.56,62.8,High GC
HSCHR1_4_CTG32_1,50258,29.13,27.19,20.99,22.7,43.68,Moderate GC
HG1531_PATCH,48370,28.57,32.39,20.59,18.44,39.04,Low GC
HG1521_PATCH,45257,35.36,31.72,16.65,16.26,32.92,Low GC
HG460_PATCH,44955,24.66,26.21,24.99,24.14,49.13,Moderate GC
HSCHR19_2_CTG3_1,43156,23.31,24.89,28.22,23.58,51.8,Moderate GC
HSCHR12_5_CTG2,40090,31.96,27.88,19.96,20.2,40.16,Moderate GC
HG1047_PATCH,39290,24.47,30.12,24.06,21.35,45.41,Moderate GC
HSCHR13_1_CTG5,37287,20.02,24.19,28.59,27.2,55.79,Moderate GC
HSCHR8_6_CTG7,36640,21.11,23.44,29.68,25.78,55.45,Moderate GC
HG2216_PATCH,35455,32.41,33.81,16.73,17.05,33.78,Low GC
HG1046_PATCH,34400,24.89,28.48,25.5,21.13,46.63,Moderate GC
HG1506_PATCH,28824,31.51,36.38,17.05,15.07,32.12,Low GC
HG613_PATCH,25408,20.98,25.2,29.84,23.98,53.82,Moderate GC
HG1466_PATCH,17435,38.01,38.97,11.91,11.11,23.02,Low GC
HG1509_PATCH,14678,38.36,38.13,12.01,11.51,23.52,Low GC
HG2241_PATCH,14347,28.82,33.28,17.1,20.8,37.9,Low GC
HG494_PATCH,12295,20.37,30.1,29.58,19.95,49.53,Moderate GC
HG1817_1_PATCH,7309,39.85,47.54,5.64,6.96,12.6,Low GC
